Age,Income,Credit_Score,Loan_Amount,Loan_Term,Loan_Approved,Employment_Status_Employed,Employment_Status_Self-Employed,Employment_Status_Unemployed
20,33428,745,41056,48,0,True,False,False
49,63934,642,4203,12,0,True,False,False
27,135555,444,3244,12,0,True,False,False
27,134367,364,33786,12,0,False,True,False
36,30258,546,4083,12,0,True,False,False
63,77775,789,22584,36,1,True,False,False
51,101580,738,9521,24,1,True,False,False
50,114947,405,34541,24,0,True,False,False
40,25469,480,30063,48,0,False,False,True
45,48854,483,5732,36,0,True,False,False
49,26256,525,28518,12,0,False,False,True
67,144086,388,40563,12,0,True,False,False
24,96256,829,40752,60,0,True,False,False
46,53937,670,30697,60,0,True,False,False
25,119134,698,3567,48,1,True,False,False
18,21651,405,17121,12,0,True,False,False
20,70288,570,2674,48,0,True,False,False
41,104730,802,11875,36,1,True,False,False
40,45051,824,45340,24,0,True,False,False
25,47386,331,1739,12,0,False,True,False
64,95054,692,2545,36,1,True,False,False
54,131562,339,30140,12,0,True,False,False
20,36184,517,10327,60,0,True,False,False
68,53787,381,6127,48,0,True,False,False
50,41621,500,24331,60,0,True,False,False
45,95564,746,24004,24,1,False,True,False
64,97984,727,42833,60,0,False,True,False
25,79792,337,11492,12,0,True,False,False
51,65253,510,14749,60,0,True,False,False
52,54051,743,24508,12,1,True,False,False
49,69811,626,10045,24,0,False,False,True
41,50447,526,21116,60,0,True,False,False
31,148046,347,19667,48,0,True,False,False
49,103930,317,10521,48,0,True,False,False
63,143278,738,9669,48,1,False,False,True
60,120037,486,28302,60,0,True,False,False
33,50254,644,12283,60,0,True,False,False
21,104045,523,31935,60,0,False,False,True
69,136859,787,7998,12,1,True,False,False
54,77418,528,29806,24,0,False,True,False
38,134534,689,32624,48,0,True,False,False
31,34472,487,14440,12,0,False,False,True
48,131193,569,46465,48,0,False,False,True
65,23471,609,47501,12,0,True,False,False
35,127332,431,22797,60,0,False,False,True
24,140312,371,2269,48,0,True,False,False
27,143379,486,8868,60,0,False,True,False
24,115804,785,31251,48,0,True,False,False
50,28329,490,13373,36,0,False,False,True
40,54865,721,19987,12,1,True,False,False
38,66850,419,39729,36,0,False,True,False
36,74220,519,16734,12,0,True,False,False
65,132234,352,43429,24,0,False,True,False
36,113808,750,42337,48,0,False,True,False
53,128381,711,41325,24,0,True,False,False
46,26397,536,19064,24,0,False,True,False
35,117909,705,9433,12,1,False,True,False
19,149004,721,49421,36,0,True,False,False
18,55525,546,10111,60,0,True,False,False
64,73072,371,39450,12,0,True,False,False
22,110106,484,49247,60,0,True,False,False
37,103820,305,16047,24,0,True,False,False
28,104530,505,9084,60,0,True,False,False
59,43284,843,22751,36,0,True,False,False
19,81330,686,17453,12,1,True,False,False
20,103369,375,21308,36,0,True,False,False
40,45122,476,39968,36,0,False,True,False
29,90553,648,31077,12,0,False,False,True
37,101906,554,44046,36,0,True,False,False
22,114788,607,35775,48,0,False,False,True
54,82812,644,49570,48,0,False,False,True
55,27999,426,47097,48,0,False,True,False
47,42436,586,25503,60,0,True,False,False
26,62963,786,3779,36,1,True,False,False
51,22096,682,22304,12,0,False,True,False
61,149940,705,1755,12,1,False,True,False
52,133737,687,40263,60,0,False,False,True
69,45279,824,43955,12,0,False,False,True
39,141092,575,43281,48,0,True,False,False
61,128899,799,18400,36,1,True,False,False
41,134245,636,41115,12,0,True,False,False
34,46201,780,15249,12,0,True,False,False
27,39715,572,48647,24,0,False,True,False
47,49309,357,47825,24,0,True,False,False
63,35078,627,45825,24,0,True,False,False
40,76614,408,25600,36,0,False,True,False
49,25105,578,38706,48,0,True,False,False
34,137666,627,20222,48,0,False,True,False
67,114848,614,34505,48,0,False,True,False
68,22839,773,39968,36,0,True,False,False
34,88920,410,42139,36,0,True,False,False
31,63619,528,42302,24,0,True,False,False
26,62821,796,30148,12,0,True,False,False
57,145736,455,23302,60,0,True,False,False
19,33493,772,3623,60,0,True,False,False
62,37069,571,9646,12,0,False,True,False
42,132443,301,14543,24,0,True,False,False
56,27531,810,29960,12,0,False,False,True
26,57051,585,23785,12,0,True,False,False
39,27736,312,13817,60,0,True,False,False
60,27710,797,32406,24,0,False,True,False
63,87155,537,24456,36,0,True,False,False
21,33975,393,24777,60,0,True,False,False
43,82424,637,21914,36,0,False,False,True
46,65603,470,30553,24,0,False,False,True
62,43252,766,24548,12,0,False,False,True
51,100797,442,38265,48,0,True,False,False
40,21431,500,41701,48,0,True,False,False
54,94603,479,7727,24,0,False,True,False
28,57481,663,45924,48,0,False,True,False
23,112573,778,33427,36,0,True,False,False
35,29557,770,17692,48,0,False,True,False
38,94971,683,32625,24,0,True,False,False
59,123302,716,25918,24,1,True,False,False
53,20162,607,42395,36,0,True,False,False
58,54742,666,42136,48,0,True,False,False
55,39675,300,16577,48,0,True,False,False
51,93997,343,20619,12,0,True,False,False
34,37015,397,47240,60,0,True,False,False
54,70057,564,34710,24,0,False,False,True
42,52591,439,38388,12,0,False,False,True
55,113583,780,17195,24,1,False,False,True
29,146133,536,28689,12,0,False,True,False
40,120318,371,12154,60,0,True,False,False
59,29833,489,40121,12,0,True,False,False
39,27896,567,30412,24,0,False,False,True
38,52972,620,22341,48,0,True,False,False
44,69733,406,33018,24,0,True,False,False
48,140363,531,10145,36,0,True,False,False
23,61800,341,43262,36,0,False,True,False
44,116044,438,47330,36,0,True,False,False
57,25347,572,23223,36,0,False,True,False
51,79063,780,3880,60,1,True,False,False
29,115850,715,22271,48,1,False,False,True
62,22643,805,34313,48,0,False,True,False
24,60785,723,47900,24,0,False,False,True
27,38681,706,14304,12,0,True,False,False
62,70026,689,35695,24,0,True,False,False
34,123864,641,31225,24,0,False,True,False
43,35892,792,21536,24,0,True,False,False
38,67299,491,31831,24,0,True,False,False
45,37073,798,12673,48,0,True,False,False
63,122304,532,22917,12,0,False,True,False
19,50682,526,28829,24,0,True,False,False
60,117798,670,16372,48,1,False,False,True
18,146021,438,26938,24,0,True,False,False
68,116894,448,3663,36,0,True,False,False
53,144302,414,48801,24,0,False,False,True
68,34289,749,10465,24,0,True,False,False
43,135359,362,4326,60,0,True,False,False
46,27927,403,4659,36,0,False,False,True
38,68330,572,28594,12,0,False,True,False
28,86707,305,5763,24,0,True,False,False
57,140279,446,24121,12,0,False,True,False
28,97454,483,11828,36,0,False,False,True
53,127439,327,48588,24,0,False,True,False
66,124646,849,12221,60,1,True,False,False
56,85428,418,12211,48,0,True,False,False
57,70601,592,14569,60,0,False,True,False
52,97465,670,32358,60,0,False,True,False
51,22539,543,38860,48,0,True,False,False
64,122263,517,7022,48,0,True,False,False
41,131487,476,46337,48,0,True,False,False
39,42669,598,14515,24,0,True,False,False
22,90968,357,7159,12,0,True,False,False
50,40644,568,46991,12,0,True,False,False
53,38745,607,42213,48,0,False,True,False
64,140852,587,22691,60,0,True,False,False
37,148081,404,25904,36,0,False,False,True
36,48228,527,44790,48,0,True,False,False
52,138358,546,4044,60,0,True,False,False
69,54521,793,10612,60,1,True,False,False
60,142788,382,6636,24,0,True,False,False
34,117239,485,12593,24,0,False,False,True
62,46928,551,49947,12,0,False,True,False
60,38322,654,3892,12,0,True,False,False
51,77714,509,22672,36,0,True,False,False
26,107896,746,6812,36,1,True,False,False
43,82292,759,32085,36,0,False,True,False
19,49055,771,1654,36,0,False,False,True
26,62891,669,18143,60,1,True,False,False
26,101912,791,2798,60,1,False,False,True
57,26588,436,38927,12,0,False,True,False
34,110536,666,30087,24,0,True,False,False
18,26304,483,12618,24,0,True,False,False
42,27345,586,9446,48,0,False,True,False
60,49300,771,22646,60,0,False,False,True
57,44259,674,37591,36,0,True,False,False
59,111006,836,49867,36,0,True,False,False
42,108553,810,28200,48,1,True,False,False
56,35352,549,30571,24,0,True,False,False
52,149350,809,23538,36,1,False,False,True
20,53365,372,41555,24,0,True,False,False
67,39446,581,44964,48,0,False,False,True
54,22336,659,21900,24,0,False,True,False
61,82032,309,23356,24,0,True,False,False
61,95415,510,24023,24,0,True,False,False
68,117852,451,40148,36,0,True,False,False
47,118876,304,18392,12,0,False,False,True
55,27521,494,21698,60,0,True,False,False
51,91707,582,43470,24,0,False,False,True
29,43481,763,27535,24,0,False,True,False
36,38474,412,36450,24,0,True,False,False
54,66760,570,34757,12,0,False,True,False
61,75718,462,13476,48,0,False,True,False
66,64629,759,42214,36,0,True,False,False
34,65232,404,5711,12,0,True,False,False
27,106544,581,7479,24,0,False,True,False
66,87169,461,32390,12,0,False,True,False
64,147941,650,14161,12,0,True,False,False
29,70669,733,33152,12,0,True,False,False
33,98021,439,15635,48,0,True,False,False
41,129153,770,41843,60,0,False,True,False
36,89184,431,31297,36,0,True,False,False
25,67945,386,21836,48,0,True,False,False
48,33140,482,25831,48,0,False,True,False
38,146468,667,2007,60,1,True,False,False
34,103457,428,27331,48,0,False,False,True
40,34357,545,41456,12,0,True,False,False
54,131672,677,11763,12,1,False,True,False
33,88673,448,4908,24,0,True,False,False
23,141673,732,28573,48,1,False,False,True
25,85633,768,20187,24,1,False,False,True
42,96943,745,12957,36,1,True,False,False
35,116111,780,5379,12,1,True,False,False
42,98258,593,28959,36,0,True,False,False
29,32924,442,17482,60,0,True,False,False
32,89286,549,28105,12,0,False,True,False
43,113269,601,1877,36,0,False,True,False
58,147563,324,49353,60,0,True,False,False
62,94071,369,19252,36,0,False,False,True
43,77326,411,32334,60,0,False,False,True
64,110023,663,20049,60,1,False,True,False
49,140101,602,18772,12,0,True,False,False
27,50651,770,3637,24,1,True,False,False
33,90202,390,8242,60,0,True,False,False
24,68777,829,43025,60,0,True,False,False
34,36994,491,42381,12,0,True,False,False
40,87263,541,36651,24,0,True,False,False
43,79634,437,34972,48,0,True,False,False
38,120158,644,17928,48,0,False,False,True
39,30800,479,29742,24,0,True,False,False
24,57823,802,12831,36,1,True,False,False
31,128575,502,49232,12,0,True,False,False
32,83878,491,20556,24,0,True,False,False
24,38708,304,26343,48,0,True,False,False
26,32819,536,23834,60,0,True,False,False
68,94905,610,47762,48,0,True,False,False
65,83870,848,40288,60,0,True,False,False
25,29283,355,34422,12,0,True,False,False
67,50573,742,24205,60,1,True,False,False
40,98707,536,19830,24,0,False,True,False
46,50933,496,9412,60,0,True,False,False
35,25774,813,4666,36,0,True,False,False
48,92055,748,38045,24,0,True,False,False
47,30983,659,21786,12,0,True,False,False
69,116468,329,6515,24,0,True,False,False
56,116334,407,42973,36,0,True,False,False
52,38133,744,27627,12,0,False,False,True
35,145555,737,16198,48,1,True,False,False
59,34939,756,4985,36,0,True,False,False
56,20781,794,46903,12,0,False,True,False
34,134586,546,41935,60,0,False,True,False
31,76700,842,30475,24,0,True,False,False
48,47624,738,41216,12,0,True,False,False
41,26823,577,20403,24,0,True,False,False
52,38489,410,4681,60,0,True,False,False
61,138555,684,27019,12,1,True,False,False
62,59961,490,28586,48,0,True,False,False
51,139664,789,43292,36,0,False,False,True
20,49118,725,38521,12,0,True,False,False
54,120417,704,40850,60,0,True,False,False
60,101816,634,37770,12,0,True,False,False
57,42263,508,6629,24,0,False,True,False
43,33565,321,28710,12,0,True,False,False
40,40354,507,31328,48,0,False,False,True
61,62951,307,13278,12,0,True,False,False
56,111179,828,9417,36,1,True,False,False
32,43648,465,35765,12,0,True,False,False
66,70729,795,9963,24,1,True,False,False
21,61971,728,49552,12,0,True,False,False
46,38658,462,38292,48,0,True,False,False
39,41253,665,26009,60,0,True,False,False
42,84166,825,28675,12,1,False,False,True
30,68563,538,37175,12,0,True,False,False
35,46390,371,7731,36,0,True,False,False
50,108664,744,41563,48,0,True,False,False
33,71578,808,12332,60,1,False,False,True
62,99025,568,20177,24,0,False,True,False
59,123850,714,24718,12,1,True,False,False
61,52658,544,3911,60,0,True,False,False
19,26852,359,19799,24,0,True,False,False
52,147282,305,16194,48,0,False,True,False
59,114986,706,5951,48,1,False,True,False
51,22551,516,41866,60,0,True,False,False
47,91947,325,29333,24,0,True,False,False
30,81001,304,22673,48,0,True,False,False
30,69159,831,49885,60,0,True,False,False
35,142775,689,41870,48,0,False,False,True
49,71707,747,6565,48,1,True,False,False
49,53243,445,23821,48,0,True,False,False
52,41800,687,26494,36,0,False,False,True
56,95939,548,34941,24,0,False,True,False
63,77828,825,9624,60,1,True,False,False
69,27239,761,48162,60,0,False,False,True
46,26710,312,47024,24,0,True,False,False
66,41384,683,1835,24,0,False,True,False
46,41038,698,19646,24,0,False,True,False
61,60846,318,12824,24,0,True,False,False
33,107983,790,38335,12,0,False,False,True
61,87821,718,4815,60,1,False,True,False
64,57991,636,3429,12,0,True,False,False
27,99057,718,42950,48,0,True,False,False
47,133193,421,42886,48,0,False,False,True
42,26971,731,45398,60,0,True,False,False
56,49139,343,3607,48,0,True,False,False
37,105445,616,26650,24,0,False,True,False
22,97067,680,39698,12,0,False,False,True
18,100257,444,33353,24,0,True,False,False
47,104742,626,37790,48,0,True,False,False
66,57711,662,12991,12,1,True,False,False
20,26530,349,22168,24,0,True,False,False
62,31116,364,32099,60,0,True,False,False
31,85794,654,40385,24,0,False,False,True
47,20282,463,36919,48,0,True,False,False
67,99473,440,32416,12,0,True,False,False
21,21898,427,6580,60,0,True,False,False
35,24135,697,8054,12,0,False,True,False
54,26629,762,25090,60,0,True,False,False
42,129472,486,41387,12,0,True,False,False
65,145147,489,16823,48,0,True,False,False
18,105120,687,47015,60,0,True,False,False
63,139798,728,38341,36,0,True,False,False
32,109087,583,16339,12,0,True,False,False
26,85031,536,4491,12,0,True,False,False
32,53380,493,1706,24,0,True,False,False
66,149951,586,32957,60,0,True,False,False
41,132507,435,16728,36,0,True,False,False
21,37071,470,7997,48,0,True,False,False
29,40074,458,39001,24,0,True,False,False
54,110724,500,39523,36,0,True,False,False
54,87843,786,26163,60,1,True,False,False
60,59901,803,18718,36,1,False,False,True
23,31205,670,22972,12,0,True,False,False
56,75661,402,19231,12,0,True,False,False
63,144661,424,40619,24,0,True,False,False
41,25906,612,13126,60,0,False,True,False
28,22591,757,24595,60,0,False,True,False
30,145576,529,41633,36,0,True,False,False
51,82987,496,13118,24,0,True,False,False
42,83370,722,4317,60,1,True,False,False
24,100685,470,45980,12,0,True,False,False
69,130454,681,45115,36,0,True,False,False
21,125487,472,44158,48,0,False,False,True
25,74400,752,48631,12,0,True,False,False
37,45150,649,40828,24,0,False,True,False
46,51852,793,16504,60,1,True,False,False
68,62870,303,4057,12,0,False,True,False
62,139796,392,27660,48,0,False,False,True
63,72756,305,38196,48,0,True,False,False
27,135357,587,1402,24,0,True,False,False
60,139052,445,9605,12,0,True,False,False
51,76481,723,16761,36,1,True,False,False
43,21283,756,28043,12,0,True,False,False
58,53691,501,34635,48,0,True,False,False
66,21125,511,14779,24,0,True,False,False
20,87065,305,16155,24,0,False,True,False
23,148734,675,41978,36,0,True,False,False
22,46170,746,34132,24,0,False,True,False
22,28438,405,24851,24,0,True,False,False
64,40095,700,16366,24,0,False,False,True
40,36154,395,29408,24,0,True,False,False
66,28004,687,7571,24,0,True,False,False
26,29752,751,15017,48,0,False,True,False
52,75426,715,40236,12,0,True,False,False
37,128896,803,5150,60,1,False,False,True
66,46819,753,46833,24,0,True,False,False
59,122168,590,20423,60,0,True,False,False
52,112051,833,5137,60,1,True,False,False
67,147905,492,30992,48,0,False,False,True
35,44217,449,46004,24,0,True,False,False
34,145949,814,29902,60,1,False,False,True
41,108708,692,45921,24,0,False,True,False
20,52994,615,14833,36,0,True,False,False
49,35036,375,2381,36,0,True,False,False
52,97275,569,9154,36,0,False,False,True
55,117756,524,35235,60,0,True,False,False
30,69416,829,14439,36,1,True,False,False
64,29587,412,20122,48,0,True,False,False
42,130053,550,24956,48,0,True,False,False
26,115665,532,18264,60,0,True,False,False
21,20645,382,45774,24,0,True,False,False
31,50930,424,4149,12,0,False,False,True
54,101835,474,25660,24,0,True,False,False
51,142232,368,41660,24,0,True,False,False
28,50090,346,21528,24,0,False,True,False
58,107489,555,49904,24,0,False,False,True
20,72142,329,2168,12,0,False,True,False
45,131979,580,46124,36,0,True,False,False
46,46475,536,36897,24,0,False,False,True
26,38888,547,16032,48,0,True,False,False
20,63732,667,36294,60,0,True,False,False
42,101623,794,44827,60,0,True,False,False
51,66305,324,4516,48,0,True,False,False
29,66037,789,20751,24,1,False,True,False
59,29346,793,31373,12,0,True,False,False
26,20587,613,31270,36,0,False,False,True
32,32763,674,11386,60,0,False,False,True
57,79165,324,37323,36,0,True,False,False
42,127481,633,49780,12,0,True,False,False
22,89615,654,15157,60,1,True,False,False
28,56116,415,38879,36,0,True,False,False
51,140987,347,40520,12,0,True,False,False
41,105751,398,40132,36,0,False,True,False
32,111353,758,4626,24,1,True,False,False
55,110301,822,21400,12,1,True,False,False
25,115648,704,37643,36,0,False,True,False
22,45556,513,39265,24,0,True,False,False
65,79042,802,16979,24,1,False,False,True
43,38099,747,12529,12,0,True,False,False
35,129089,557,17645,48,0,True,False,False
23,65096,420,27424,60,0,True,False,False
54,91986,353,14382,12,0,True,False,False
65,33230,630,5025,24,0,True,False,False
30,49009,540,44226,24,0,False,False,True
45,90969,829,14844,12,1,True,False,False
22,53866,782,5175,48,1,False,True,False
30,125400,486,31519,60,0,True,False,False
34,104246,561,10174,36,0,True,False,False
67,96975,663,4443,12,1,True,False,False
57,61855,790,22395,60,1,False,True,False
62,101557,730,11725,60,1,True,False,False
49,26416,538,34461,24,0,True,False,False
46,92516,603,42115,36,0,False,True,False
68,75915,597,45548,12,0,True,False,False
20,38058,375,32351,24,0,False,True,False
57,96637,632,19196,24,0,True,False,False
51,60718,773,47609,48,0,False,False,True
57,52602,582,15254,60,0,False,True,False
44,94658,371,15021,12,0,False,False,True
30,98112,562,47136,12,0,True,False,False
62,78067,311,6724,12,0,True,False,False
50,47516,440,29690,24,0,False,True,False
23,149295,316,2407,48,0,True,False,False
41,107969,362,9032,36,0,True,False,False
36,21089,552,48340,24,0,False,False,True
33,57346,764,18794,36,1,True,False,False
57,94663,675,20881,48,1,True,False,False
45,30487,819,21756,60,0,True,False,False
50,20155,389,41162,12,0,True,False,False
65,143950,474,30416,36,0,True,False,False
58,87494,375,45354,24,0,False,False,True
30,96229,699,26752,36,1,True,False,False
60,124648,370,13926,60,0,False,True,False
62,58547,479,34765,12,0,False,True,False
42,48795,423,15390,36,0,False,False,True
59,75296,680,39867,60,0,True,False,False
53,41447,592,22939,24,0,False,False,True
44,56598,494,28307,48,0,True,False,False
55,61814,527,31828,24,0,True,False,False
24,110751,730,29513,12,1,False,False,True
22,145118,735,25502,24,1,True,False,False
60,95330,760,31063,24,0,False,True,False
62,141347,320,23486,24,0,True,False,False
68,118745,363,47277,24,0,False,False,True
48,107960,464,39258,12,0,True,False,False
40,83278,326,32692,60,0,False,True,False
59,75077,610,39384,36,0,True,False,False
27,132782,584,16958,48,0,True,False,False
49,142046,580,36016,36,0,True,False,False
60,122932,463,18232,36,0,True,False,False
47,91906,523,11748,48,0,True,False,False
56,29528,445,11514,12,0,True,False,False
48,113812,329,23738,48,0,True,False,False
35,70100,344,9695,12,0,True,False,False
53,129869,770,9070,36,1,True,False,False
19,28179,333,28765,12,0,False,True,False
31,68781,726,42662,60,0,False,False,True
30,75267,520,31761,48,0,False,False,True
46,102379,833,17698,60,1,False,False,True
29,43952,666,16123,36,0,True,False,False
56,73798,849,36144,48,0,True,False,False
19,118696,415,26616,36,0,True,False,False
49,130434,538,38146,60,0,False,True,False
30,70939,634,12182,36,0,False,True,False
63,49516,740,25833,48,0,True,False,False
44,76526,447,34342,48,0,True,False,False
66,30449,308,32331,36,0,True,False,False
58,70290,587,47098,48,0,True,False,False
34,146688,687,27128,48,1,True,False,False
57,106661,349,32556,36,0,True,False,False
48,92954,816,22969,60,1,False,True,False
51,42746,577,22876,48,0,True,False,False
41,87990,599,9949,48,0,False,True,False
62,78810,434,25518,48,0,False,False,True
52,138362,446,6670,48,0,False,False,True
65,103297,789,25099,36,1,False,False,True
23,35223,777,40335,60,0,False,False,True
36,92237,458,13716,60,0,False,False,True
47,22597,683,39885,12,0,False,False,True
24,85677,462,8837,48,0,True,False,False
27,22659,740,48299,48,0,False,True,False
58,106516,488,20159,12,0,False,False,True
49,94567,714,42266,60,0,False,False,True
51,35037,638,37877,24,0,False,True,False
45,146498,480,22560,24,0,True,False,False
32,66738,587,18106,60,0,True,False,False
47,123965,486,47289,48,0,True,False,False
54,91678,437,9720,24,0,True,False,False
46,32109,429,38661,36,0,False,True,False
39,42010,493,29362,36,0,True,False,False
21,28787,615,29258,12,0,True,False,False
37,128400,443,22782,60,0,True,False,False
49,28472,315,42168,60,0,True,False,False
53,135111,601,22120,24,0,False,False,True
67,43383,722,20790,48,0,False,True,False
21,81709,544,28912,60,0,True,False,False
44,89785,406,48374,24,0,True,False,False
34,133253,387,43907,24,0,True,False,False
29,54518,428,35812,60,0,True,False,False
39,73909,640,37160,24,0,True,False,False
34,38351,303,20156,12,0,False,True,False
27,89624,626,11672,12,0,True,False,False
18,73330,709,15444,60,1,True,False,False
39,142477,605,7784,48,0,True,False,False
43,35282,524,18929,12,0,False,False,True
35,104866,647,2070,12,0,False,False,True
67,127945,620,23906,60,0,False,False,True
31,41778,480,35618,36,0,True,False,False
64,44264,685,46158,24,0,False,True,False
46,79675,407,3939,12,0,True,False,False
29,25075,830,30841,36,0,True,False,False
53,95948,709,43863,48,0,True,False,False
52,68454,595,17301,36,0,True,False,False
69,48365,470,8194,60,0,False,True,False
29,92766,630,6851,48,0,False,True,False
24,68200,792,17378,48,1,True,False,False
46,31002,494,1678,36,0,False,True,False
28,33947,311,31640,60,0,False,False,True
50,99222,494,34756,12,0,False,True,False
23,114840,789,30777,36,0,True,False,False
64,136219,481,27183,12,0,True,False,False
32,98610,615,28445,36,0,True,False,False
49,72142,329,2502,12,0,False,True,False
68,76307,395,22665,36,0,True,False,False
28,24493,680,17198,48,0,True,False,False
40,144023,743,22411,24,1,True,False,False
43,70085,597,16867,48,0,True,False,False
51,54228,660,15266,12,1,False,False,True
63,99676,673,40422,60,0,False,True,False
51,71875,602,36208,48,0,False,False,True
46,51655,720,44002,24,0,False,True,False
21,63472,545,32213,12,0,True,False,False
34,69437,536,8367,48,0,True,False,False
52,69416,833,14490,36,1,True,False,False
30,79711,484,36362,60,0,True,False,False
58,26816,767,39285,12,0,True,False,False
56,97175,662,10219,48,1,False,False,True
32,84307,582,7310,12,0,True,False,False
46,132728,635,37307,36,0,False,False,True
46,66733,461,30631,24,0,True,False,False
28,148202,459,15744,48,0,True,False,False
69,115028,773,20867,12,1,True,False,False
49,136450,621,19625,12,0,True,False,False
19,31240,311,7378,12,0,True,False,False
64,118234,723,20149,24,1,True,False,False
31,112493,372,43133,12,0,True,False,False
37,145149,500,12422,60,0,True,False,False
39,118344,821,28926,60,1,True,False,False
28,91363,804,38679,12,0,False,False,True
44,52762,338,34171,60,0,False,False,True
20,28259,359,14180,48,0,True,False,False
34,70139,620,28301,60,0,False,False,True
61,148775,734,37931,12,0,False,False,True
45,34849,707,25014,36,0,False,False,True
46,101768,685,31936,48,0,True,False,False
38,126108,377,15336,24,0,True,False,False
64,109709,493,23200,12,0,False,False,True
33,74869,584,6470,24,0,True,False,False
54,146888,826,31859,36,0,False,True,False
37,83095,823,15953,24,1,False,True,False
23,137886,455,40044,12,0,True,False,False
36,90910,639,39507,12,0,True,False,False
22,106710,424,28433,36,0,True,False,False
20,43567,579,26957,12,0,True,False,False
18,55292,427,7523,36,0,True,False,False
55,94813,613,22387,36,0,True,False,False
32,117136,631,48761,12,0,True,False,False
51,71631,449,32169,60,0,True,False,False
52,29885,753,46641,36,0,False,True,False
66,79659,335,23990,12,0,True,False,False
42,74306,719,30661,60,0,False,True,False
41,86314,321,14419,36,0,False,True,False
29,85087,505,15457,60,0,True,False,False
35,49165,655,3064,48,0,False,False,True
32,78929,739,39083,48,0,True,False,False
61,87028,395,11566,60,0,False,False,True
33,115998,463,34085,36,0,True,False,False
44,69812,447,32528,12,0,True,False,False
25,70500,829,7130,24,1,True,False,False
63,99151,593,41187,12,0,True,False,False
42,78643,494,3042,24,0,True,False,False
34,64900,779,5598,24,1,True,False,False
46,62946,422,43982,36,0,True,False,False
25,27851,699,33886,60,0,True,False,False
32,36288,751,34477,12,0,True,False,False
44,92692,403,49625,60,0,True,False,False
63,87580,761,29716,48,1,True,False,False
67,27368,695,13601,36,0,True,False,False
69,105436,636,37018,36,0,False,True,False
24,116136,441,9061,48,0,True,False,False
20,66403,616,9609,12,0,False,False,True
